index,class_id,seed,psnr_db,ssim,lpips
161,161,161,53.991371154785156,0.9997178912162781,0.0004938582424074411
162,162,162,49.999183654785156,0.9989776611328125,0.0017026197165250778
163,163,163,50.48208236694336,0.9989964962005615,0.001977781066671014
164,164,164,36.84048080444336,0.9740678071975708,0.0562606081366539
165,165,165,41.311737060546875,0.9953196048736572,0.00953864399343729
166,166,166,51.62532424926758,0.9990665316581726,0.0019133754540234804
167,167,167,43.157615661621094,0.9974846839904785,0.00343208946287632
168,168,168,55.512908935546875,0.9997889399528503,0.0006606933893635869
169,169,169,45.8365592956543,0.9990689754486084,0.0013046751264482737
170,170,170,39.51563262939453,0.9946021437644958,0.007125115022063255
171,171,171,42.47002410888672,0.9969040155410767,0.006005915813148022
172,172,172,50.20607376098633,0.9986417293548584,0.0009293111506849527
173,173,173,42.13325881958008,0.9977725744247437,0.0036235915031284094
174,174,174,54.02411651611328,0.9998313784599304,0.0004989102017134428
175,175,175,43.45882797241211,0.9980608820915222,0.006628246046602726
176,176,176,49.56910705566406,0.9996727705001831,0.0005565641913563013
177,177,177,51.30651092529297,0.9996625781059265,0.0006412490620277822
178,178,178,39.306304931640625,0.9947154521942139,0.013140061870217323
179,179,179,48.253570556640625,0.9984836578369141,0.004031084477901459
180,180,180,46.14863586425781,0.9957911372184753,0.016618236899375916
181,181,181,48.07612609863281,0.9993535876274109,0.0023073158226907253
182,182,182,45.332489013671875,0.9981416463851929,0.0032096016220748425
183,183,183,43.33576965332031,0.9956029653549194,0.01546754315495491
184,184,184,41.721923828125,0.9948758482933044,0.0071141598746180534
185,185,185,41.994205474853516,0.9961368441581726,0.009204364381730556
